property_size_sqft,market_demand_index,construction_cost,location,use_type,school_rating,crime_index,traffic_congestion_score,development_activity_score,view_score,amenity_score,loan_term_years,rental_yield_percent,risk_score,roi_percent,tax_saving_percent,demand_forecast,material_cost_estimate,land_acquisition_index,investor_score,recommendation_score
1293,0.91,968544,Boston,Industrial,5.684044637487574,1.4354475594376792,6.810362854748278,8.413397190060483,6.668230036302458,71.50763673777757,17,2.5750020296689957,3.1318787542653,11.4395625889073,4.84272,1.0,314435.06599186745,12.661994268110377,61.20434378201788,0.6120434378201788
2616,0.96,1931723,Seattle,Mixed-use,9.95123790131734,1.854088503740543,9.028529741887246,5.797664574342731,82.96686802650952,61.46411190545019,11,6.635587353989518,3.6323855469333246,31.32384826620705,9.658615000000001,1.0,636165.6091529197,13.894813971919527,70.6323812250576,0.7063238122505759
6279,0.83,517625,Austin,Mixed-use,2.816576518273823,1.8206312888185539,7.595897075955086,6.189351627634338,56.237838038440216,4.7039053414747904,28,9.217554320979028,4.645248009891517,44.267140316076585,2.588125,1.0,1526943.3715103911,7.185296857089607,73.33404414018837,0.7333404414018837
6666,0.45,1283954,Austin,Residential,3.3229353624442157,5.128628793769911,5.57519938808133,2.828859097863652,67.08266807759354,87.91102238929648,25,2.0952357507828028,6.1403837138993005,5.347549960144102,6.41977,0.4888703790177843,1621055.0269928756,1.023165666537956,32.28401898694564,0.3228401898694564
1314,0.75,1278734,Chicago,Mixed-use,2.0218657809365803,8.447975811881461,9.926486132172673,8.948692007055199,70.30939037594328,81.27568532971596,16,5.988115687912456,6.430709211695096,21.492602627680817,6.39367,1.0,319541.90001029684,2.5225819761103185,50.74201551813301,0.5074201551813301
845,0.55,1536168,Los Angeles,Commercial,9.257887086883702,0.7960507699250563,3.3949716055236925,0.24206044422529827,29.148413684253647,66.48000438670849,19,4.800055714485439,3.9936140014379253,23.20422780250214,7.68084,0.5461820068127639,205489.27359870687,8.703896761183945,54.87810681056693,0.5487810681056693
9054,0.4,1452070,Los Angeles,Mixed-use,8.000301200126057,7.069563184934227,8.498724938069085,3.4860246944284565,47.03715673848665,33.91308154847027,21,6.642657522063272,6.174746294740337,26.14372442538214,7.26035,0.43290997102273837,2201775.0096599907,4.416762709620286,43.47070260198237,0.4347070260198237
2943,0.87,413569,Seattle,Commercial,8.401052003111626,6.543464596528576,4.8411133497452745,7.21800421549856,95.62459558696672,7.050495556825731,26,3.8036590939012696,4.085650383635734,12.474830872977773,2.067845,1.0,715686.3102970347,9.07559162208161,57.056646605607995,0.57056646605608
8283,0.23,576574,Boston,Mixed-use,9.124874091680578,8.725199518293623,6.838616249881608,0.8008950967116124,76.67052379968149,58.00384879009225,16,2.519193737853798,6.920039758114809,3.8707691709753664,2.88287,0.09554076446970819,2014281.2464119396,1.2005696700985666,19.633078001405337,0.19633078001405338
1484,0.92,509852,Chicago,Industrial,5.7240998805325445,2.4414756050690722,7.545416234071906,1.8316952742829262,96.95568752231853,71.96945714608376,17,7.0074642947896555,5.547197369943716,32.5958458688792,2.54926,0.962755251612765,360882.93730234436,5.114319549746398,61.07662570386424,0.6107662570386424
8290,0.57,524865,Chicago,Industrial,5.060738723056513,4.501098586850296,6.703786784713027,5.892857278628512,74.62543451462884,9.424035047724743,16,5.33479391594722,4.911082004797838,22.1728709928858,2.6243250000000002,0.7746208921944197,2015983.5244180828,6.4524974148347285,54.24073041563068,0.5424073041563068
1327,0.71,1556402,Chicago,Residential,3.9735232629905486,9.258273744435174,2.2645657279773395,5.59993671463558,17.56001397085174,63.376765979849594,13,6.9798843096498375,5.7557096019372365,25.641147803814015,7.7820100000000005,0.8048313608430755,322703.27345027693,0.3151862331909552,52.70276788946373,0.5270276788946373
4031,0.73,1793994,Seattle,Mixed-use,6.302931529130699,6.599934501353172,4.986559096731394,7.38928296130955,6.453588384467624,28.636606788715856,12,3.6843131747027433,4.499920975533226,11.821631372160546,8.96997,0.967465458038414,980268.9489661389,7.0922799890870785,53.942683106398476,0.5394268310639848
7647,0.92,335948,Los Angeles,Commercial,5.088505571108403,3.887684128615969,6.052945401398119,8.12612639088172,57.76614367196636,76.42442212198117,28,4.709930103627855,3.9213552873782183,19.661966389523304,1.6797400000000002,1.0,1859617.1304252206,9.326947833374152,62.19040339682289,0.6219040339682289
4951,0.71,1650057,Boston,Commercial,5.064090279450176,1.3141238285526846,8.64139383260737,1.2857957851166912,35.78132797026095,53.9615850601837,24,6.4934511149168825,5.723959123662237,31.15313174603173,8.250285,0.7480073126847808,1203996.915487808,5.0357622360141825,55.032229683003465,0.5503222968300346
4376,0.69,941069,Chicago,Mixed-use,9.43235077358025,2.6248500790059106,4.992811739187151,0.18380989775242051,27.545791013817023,12.90367878104367,13,6.7449022265978185,4.844404247497428,31.099661053983183,4.705345,0.6466934933075028,1064166.9364117647,6.9913105923267596,57.37164526105283,0.5737164526105283
6459,0.25,1599825,Boston,Commercial,9.856283628512172,5.812154774893833,9.268725743238264,6.896385196589061,80.72109964254174,52.6519447733236,18,4.978518462194121,4.55721929643665,19.080437536076772,7.999125,0.4785761643315764,1570716.2345255,10.940514050207398,48.233689326094336,0.48233689326094337
626,0.61,936626,New York,Industrial,8.168359503966226,7.181679475605137,4.9633680072268955,3.013917957663592,36.69932670819473,39.57368633667186,22,4.2404256449324516,5.609330156034598,14.02044874905712,4.68313,0.6170623083710769,152232.2902636574,4.0005979860246805,42.70686463668282,0.42706864636682823
3677,0.32,943349,Austin,Commercial,7.810822812222355,1.2442188685189348,5.939018733367105,6.259839139179536,31.70009697343039,18.03559682816519,27,4.189605035908767,3.12095310303077,19.7038063110249,4.7167449999999995,0.6081075795885981,894182.3183697576,12.826443082882957,58.37966986323305,0.5837966986323305
9295,0.79,144200,Austin,Residential,7.125023456011913,5.99597260044054,8.166571146485209,1.505445880622247,84.99875931690104,84.15157240621231,25,3.3975948113671874,6.555467554040147,10.992001456395398,0.721,0.7453528420223016,2260382.0095857754,2.6344967361936202,38.72491994408253,0.3872491994408253
6524,0.61,1234424,Boston,Industrial,2.4946736710016233,5.503512788387511,6.247609159799293,4.690400466659629,84.62873364864602,1.10284484991362,10,4.603239698636697,5.994520794277898,17.512685704795977,6.17212,0.7344497675652313,1586523.1017254007,1.681561349273741,45.224002802792725,0.45224002802792723
5609,0.74,186022,San Francisco,Industrial,1.5319523878808907,5.1395544669070805,9.641962651445422,5.044247460634369,35.63666377550566,31.212827687810595,13,3.5955226961057596,6.650594154594719,12.838059013621718,0.93011,0.8894212836935769,1364011.0480652626,1.4366453816081792,42.23829030907097,0.4223829030907097
4646,0.23,781979,San Francisco,Industrial,7.216536836019368,6.90123117682008,6.943022474627148,5.850778163732161,83.24987009859662,1.2595038169426753,27,7.0705232498395585,5.260433031647931,28.451385072377715,3.9098949999999997,0.3845142846502065,1129826.2309344285,6.16608382293145,48.458951578191105,0.48458951578191106
7696,0.27,1541331,Seattle,Mixed-use,7.559076000309184,8.374495950834618,5.70438508660841,5.131700163305643,85.07784903326605,9.60069465061527,17,6.552535985936717,5.601900553518537,24.388183978848968,7.706655,0.35909508914858984,1871533.0764682225,4.31628021278021,43.80530940268849,0.4380530940268849
3868,0.77,860741,Seattle,Mixed-use,1.4227569198832581,3.229896831768684,1.2123277100271628,4.956907702287139,42.39305350296662,29.709621917308105,29,5.0607105893673605,4.439810896873244,22.07365611506812,4.303705,0.9532474484789832,940630.1896802345,3.149767790401713,60.11008815425431,0.6011008815425432
4297,0.26,1975066,Austin,Industrial,9.352465752059633,8.890121901109595,4.723596078222968,3.3273415398385553,6.6473130209171565,5.427118538937359,25,4.606640159499156,5.743060173613979,14.143078896386186,9.87533,0.24856463896973588,1044955.513199578,3.789685390788593,34.741839249156534,0.34741839249156536
2292,0.26,1190644,New York,Mixed-use,1.8202657550020978,1.606336126185507,3.693235773341444,0.7118023631808623,0.15846444663401016,59.663053235714116,20,3.90091360155714,5.642954132569263,17.898231881600193,5.95322,0.263463395635333,557374.4557257233,0.9257319919974532,37.793436378820466,0.37793436378820466
6232,0.21,550529,Los Angeles,Commercial,3.5731048039408213,1.7302386975116435,7.732951010987403,0.8952019679684231,52.3292462888995,8.686290798618279,29,6.28366647167473,6.082480260272282,29.688093660862002,2.7526450000000002,0.2201553244481883,1515513.7906120014,2.7380680743976007,41.803561384119554,0.41803561384119553
3976,0.97,966364,Los Angeles,Mixed-use,7.05150831518834,2.667720636239239,2.874499076381912,4.337782744071537,34.40754933703557,70.17136340660952,28,9.351222114765505,3.6635795198890255,44.08838993758829,4.8318200000000004,1.0,966893.9074893,8.721570423020637,78.13513636310785,0.7813513636310785
3917,0.79,241445,Seattle,Mixed-use,2.528853349640287,1.1953086954707781,2.8469807856466463,3.5579312782099306,99.7131894158366,5.2642112627161115,28,7.485624411111497,4.354838712379526,36.23281336008671,1.207225,0.9439903900010811,952546.1357232365,4.891475932379439,68.84530225417602,0.6884530225417602
2145,0.48,1817090,New York,Industrial,1.4987429959801999,2.3031922468287758,2.7056713891363913,5.161348046744978,77.24109996272843,5.9308894801096805,27,7.955317712284539,4.383938938656378,37.47339631459391,9.08545,0.6920035574006733,521626.61759671743,4.356898795896402,64.40441424348792,0.6440441424348792
9897,0.44,1265679,Seattle,Residential,3.980318402477348,1.064117629028446,2.1305405184061232,3.0483816925626694,76.12754563504124,30.532589903326635,28,8.675022909251261,4.034765204125488,42.31099691722786,6.328395,0.5711367320475645,2406777.918114085,5.964582466011572,66.63550677066057,0.6663550677066057
3530,0.48,304605,Los Angeles,Residential,7.893744173696612,8.217524169853904,3.799063033037987,6.879100914553243,95.52427682873437,89.65715249692775,20,4.81307978670279,4.582590748458474,15.847874763660046,1.523025,0.659604562330584,858434.4802407518,6.555320918395951,49.78786236251534,0.4978786236251534
3372,0.82,283047,Boston,Residential,4.723108110867344,1.389689918866246,8.973299029990827,8.639548220095106,88.77243978933208,64.13932487233166,12,2.503006256915901,3.6750806934560383,11.12534136571326,1.415235,1.0,820011.6338163782,11.972966412096204,58.29980135214776,0.5829980135214776
3572,0.73,889217,Seattle,Commercial,6.876756297171454,7.472975575598568,7.974356250753595,2.988631887868677,31.81874794563887,77.01312919289194,17,6.980470426573154,6.564823097035395,27.429376557267204,4.446085,0.7299720828814625,868648.1482776105,2.392412609441564,48.2329521068126,0.482329521068126
2354,0.35,329768,Chicago,Mixed-use,6.21657187505323,0.4791386791333374,7.617260946761141,1.929840079390286,16.598722160387634,14.155210947710605,29,3.509378329824261,4.844927394264499,17.067752969987968,1.64884,0.43690923038684754,572451.7752087053,7.667273275310178,44.75419941840724,0.44754199418407237
4521,0.34,764029,Boston,Residential,1.1999663382302237,9.48520327513915,8.176031250849665,1.1618057425408912,74.58922650654823,83.41254332472458,28,6.55234919996533,8.892232242303365,23.276542724687502,3.8201449999999997,0.20838622162426157,1099428.4093961583,0.0,23.672488855780905,0.23672488855780904
5162,0.28,1223051,Seattle,Industrial,9.89685988341136,7.111600875277661,3.424761003966145,6.162540405708125,37.8273893682873,0.8146248194235151,19,7.916081865256518,3.9902983649818182,32.46880845100493,6.115255,0.44589500277985306,1255308.438244408,8.947799413841823,58.447693301290926,0.5844769330129093
7014,0.73,590370,Austin,Residential,1.3728527993744897,0.06796548586111784,8.98697521677239,4.438559911405694,47.31726516309565,21.305735073300614,25,8.269106417182693,5.211646155816207,41.277566600052346,2.95185,0.9505686858530623,1705682.56215542,5.743447224919066,67.71968289801161,0.6771968289801161
5531,0.81,606570,Seattle,Residential,9.710224638836365,7.6385650020021405,2.2357303762744394,1.8801571719628896,63.03977312748269,61.609232114999344,14,4.414712961980124,5.232623496499391,14.434999807898476,3.0328500000000003,0.7512365585581018,1345042.8074253818,3.9518168087971137,47.52261357340416,0.4752261357340416
3208,0.41,769984,Austin,Mixed-use,5.9487776052795835,5.140819207661853,4.027111540440238,6.531367332918554,90.78726769352407,37.52464085940503,29,6.099465860554521,4.19850234945512,25.356510095110753,3.84992,0.6337519824926907,780129.6919581676,7.3393257305362845,56.89643395964467,0.5689643395964467
7612,0.22,1832374,New York,Mixed-use,9.668431243585598,7.793651703351197,6.280733070706086,1.484831830052844,41.908775367096595,98.41933917185635,18,6.9677207702175386,6.215106327413603,27.044952147736492,9.16187,0.13836855743561824,1851105.740394505,3.3596113702872445,37.918810800286245,0.37918810800286246
8893,0.27,300972,Los Angeles,Mixed-use,2.032782394724519,5.224968088905885,1.9261457950780057,5.5430070584795255,78.33168902193613,3.0339246818318233,17,8.555845773604975,4.883260989198606,37.55426077911899,1.50486,0.4426509911458586,2162622.6155186985,2.3508213642981595,56.96927134439554,0.5696927134439553
4007,0.97,1982542,Boston,Commercial,5.413676672669618,6.410248576353546,7.571171689987824,5.271483816252647,26.833979127465746,99.85981679365432,20,8.091109320839578,5.773128431493911,34.045298027844346,9.91271,1.0,974432.567230791,4.274911912568718,61.561536659237056,0.6156153665923706
6956,0.44,1291353,Boston,Commercial,2.5255368267945277,7.863316553950405,4.485214433831275,7.3422780118608335,69.79717909236136,62.36278328613161,25,9.903802567818962,5.54824708403422,41.65569628514441,6.456765,0.6498475695140336,1691577.9729616626,2.0044982847049564,60.24913374119622,0.6024913374119621
4712,0.82,1989972,San Francisco,Residential,1.4587738932019816,4.051080545878567,8.0596509904756,0.5510963994066675,0.1579421077911869,55.870699459609654,16,2.064677412240087,7.370170663396294,6.272306515321868,9.949860000000001,0.766533209052762,1145876.2807066352,0.0,32.24319477326689,0.3224319477326689
8470,0.7,1821373,San Francisco,Mixed-use,6.557762035560804,0.027081498204520882,5.436066570261425,8.878729318513303,87.15072134906347,5.951244256397437,24,5.499915526905064,2.1201665608474896,27.4724961363208,9.106864999999999,1.0,2059756.387433192,15.409409855869587,75.88266487755503,0.7588266487755503
9266,0.51,288944,Los Angeles,Residential,2.870050788655223,8.499464959451885,2.627870719828027,7.029917261468195,3.03795799544625,27.332887666589066,29,4.048355891009023,5.392428295629667,11.74231449559323,1.4447199999999998,0.691506563884372,2253329.7149888966,1.400503090671533,43.91337849689504,0.43913378496895045
1036,0.36,1072382,San Francisco,Industrial,6.289273164587914,3.808903626246626,7.612856302198099,2.1612599834876223,71.27537547625842,92.46626882915957,26,2.9591470971589873,5.759009720349738,10.98683185954831,5.36191,0.3918849266494486,251937.14490918381,4.64162952182891,35.63474904696927,0.35634749046969266
2125,0.3,1771870,Boston,Industrial,2.0112803375408705,4.96042726016583,3.269295602550492,1.8340534860973967,4.625818926128389,35.424600318924426,15,9.292122625337477,6.189515185222454,41.500185866521555,8.859350000000001,0.2924941291015532,516762.9661505942,0.0,49.802418175831725,0.49802418175831725
8473,0.69,1365016,Seattle,Mixed-use,3.987878242894325,0.07766642153968717,5.417292711412386,4.316602141437834,26.624569939400345,66.1653200467251,24,9.98369652876549,4.014202177734168,49.84081622228776,6.82508,0.904276778641098,2060485.9351501104,8.226813962792471,77.91901441752378,0.7791901441752378
9077,0.82,808342,New York,Mixed-use,8.034693022479225,4.92092010350098,1.6797994224121684,8.175653295445969,49.72024035565531,99.94963504187217,17,3.444769663237789,2.752601322403092,12.302928212687966,4.04171,1.0,2207368.208823032,11.289426214424214,63.61875031559732,0.6361875031559732
